Epoch,Training Loss,Training Accuracy,Time [s],BPR Layer1,BPR Layer2,BPR Layer3,BPR Layer4,BPR Layer5,Test Loss,Test Accuracy,Seed
0,135.876,50.188
48,111.230,92.000,21.026,0.330,0.330,0.330,0.330,0.330,11.882,93.333
49,184.846,86.563,20.964,0.330,0.330,0.330,0.330,0.330,20.074,83.889
50,87.048,93.375,20.979,0.330,0.330,0.330,0.330,0.330,8.649,96.111,1642087418

0,284.559,49.813
1,282.807,49.813,20.901,0.330,0.330,0.330,0.330,0.330,33.573,47.778
2,274.242,54.313,20.964,0.330,0.330,0.330,0.330,0.330,32.552,59.444
3,279.287,49.875,20.839,0.330,0.330,0.330,0.330,0.330,33.143,47.778
4,275.715,71.563,20.949,0.330,0.330,0.330,0.330,0.330,32.704,71.667
5,275.615,71.500,20.948,0.330,0.330,0.330,0.330,0.330,32.664,70.556
6,275.671,70.563,20.854,0.330,0.330,0.330,0.330,0.330,32.620,70.000
7,275.511,70.500,20.886,0.330,0.330,0.330,0.330,0.330,32.519,71.111
8,272.325,71.938,20.839,0.330,0.330,0.330,0.330,0.330,32.008,73.333
9,268.698,72.313,20.932,0.330,0.330,0.330,0.330,0.330,31.429,74.444
10,257.457,74.250,20.870,0.330,0.330,0.330,0.330,0.330,29.881,76.111
11,251.934,74.625,21.270,0.330,0.330,0.330,0.330,0.330,28.969,77.222
12,245.485,75.688,20.933,0.330,0.330,0.330,0.330,0.330,27.908,78.333
13,235.410,77.250,20.917,0.330,0.330,0.330,0.330,0.330,26.407,80.000
14,227.656,77.750,20.948,0.330,0.330,0.330,0.330,0.330,25.179,80.000
15,221.854,78.563,20.917,0.330,0.330,0.330,0.330,0.330,24.247,80.556
16,215.559,79.625,20.979,0.330,0.330,0.330,0.330,0.330,23.287,81.667
17,206.068,80.125,20.964,0.330,0.330,0.330,0.330,0.330,22.040,81.667
18,201.432,81.250,20.979,0.330,0.330,0.330,0.330,0.330,21.413,82.222
19,198.066,82.000,20.949,0.330,0.330,0.330,0.330,0.330,20.985,81.667
20,191.816,82.875,20.964,0.330,0.330,0.330,0.330,0.330,20.303,82.222
21,183.148,83.438,20.948,0.330,0.330,0.330,0.330,0.330,19.426,82.222
22,176.235,84.375,20.964,0.330,0.330,0.330,0.330,0.330,18.828,82.778
23,163.852,85.625,20.964,0.330,0.330,0.330,0.330,0.330,17.776,84.444
24,142.126,87.125,23.932,0.330,0.330,0.330,0.330,0.330,15.984,86.111
25,122.604,89.000,29.427,0.330,0.330,0.330,0.330,0.330,14.203,85.556
26,111.085,89.500,23.091,0.330,0.330,0.330,0.330,0.330,12.894,86.111
27,104.965,90.375,23.105,0.330,0.330,0.330,0.330,0.330,12.094,86.667
28,98.619,90.938,24.706,0.330,0.330,0.330,0.330,0.330,11.211,88.333
29,93.940,91.125,24.444,0.330,0.330,0.330,0.330,0.330,10.489,87.778
30,88.815,91.750,26.006,0.330,0.330,0.330,0.330,0.330,9.692,90.000
31,83.844,92.063,23.662,0.330,0.330,0.330,0.330,0.330,8.925,91.111
32,78.446,92.250,27.270,0.330,0.330,0.330,0.330,0.330,8.166,91.111
33,74.300,92.438,24.287,0.330,0.330,0.330,0.330,0.330,7.613,91.667
34,70.598,92.688,23.994,0.330,0.330,0.330,0.330,0.330,7.168,93.889
35,65.743,93.000,22.326,0.330,0.330,0.330,0.330,0.330,6.637,95.000
36,60.549,93.063,24.434,0.330,0.330,0.330,0.330,0.330,6.108,95.000
37,55.002,92.750,24.776,0.330,0.330,0.330,0.330,0.330,5.573,93.333
38,50.046,92.688,26.444,0.330,0.330,0.330,0.330,0.330,5.117,91.667
39,46.219,91.938,23.585,0.330,0.330,0.330,0.330,0.330,4.790,91.111
40,42.895,91.625,23.670,0.330,0.330,0.330,0.330,0.330,4.498,89.444
41,41.668,91.438,25.125,0.330,0.330,0.330,0.330,0.330,4.385,90.000
42,45.714,93.063,24.212,0.330,0.330,0.330,0.330,0.330,4.741,94.444
43,65.866,94.125,25.946,0.330,0.330,0.330,0.330,0.330,6.764,95.556
44,110.861,92.063,24.869,0.330,0.330,0.330,0.330,0.330,12.077,92.778
45,102.162,92.813,25.292,0.330,0.330,0.330,0.330,0.330,10.680,92.778
46,55.579,94.188,24.232,0.330,0.330,0.330,0.330,0.330,5.608,95.556
47,60.003,94.625,24.884,0.330,0.330,0.330,0.330,0.330,5.999,96.111
48,71.584,94.438,21.927,0.330,0.330,0.330,0.330,0.330,7.056,96.111
49,59.585,94.813,23.852,0.330,0.330,0.330,0.330,0.330,5.904,96.111
50,56.978,94.938,22.853,0.330,0.330,0.330,0.330,0.330,5.658,96.111,1642090142

0,159.444,50.188
1,307.874,49.813,21.916,0.330,0.330,0.330,0.330,0.330,36.553,47.778
2,305.939,49.813,24.034,0.330,0.330,0.330,0.330,0.330,36.322,47.778
3,256.361,50.188,27.546,0.330,0.330,0.330,0.330,0.330,30.435,52.222
4,267.829,50.188,24.268,0.330,0.330,0.330,0.330,0.330,31.796,52.222
5,284.731,49.813,24.971,0.330,0.330,0.330,0.330,0.330,33.802,47.778
6,278.621,49.813,24.725,0.330,0.330,0.330,0.330,0.330,33.075,47.778
7,271.491,50.188,24.205,0.330,0.330,0.330,0.330,0.330,32.226,52.222
8,273.813,52.063,24.350,0.330,0.330,0.330,0.330,0.330,32.500,57.778
9,276.419,62.063,24.132,0.330,0.330,0.330,0.330,0.330,32.806,60.000
10,275.110,73.875,24.010,0.330,0.330,0.330,0.330,0.330,32.645,78.333
11,273.876,69.625,25.806,0.330,0.330,0.330,0.330,0.330,32.491,72.222
12,273.800,73.313,23.905,0.330,0.330,0.330,0.330,0.330,32.471,78.889
13,273.461,73.938,23.563,0.330,0.330,0.330,0.330,0.330,32.413,78.889
14,272.672,73.688,24.162,0.330,0.330,0.330,0.330,0.330,32.295,77.222
15,270.779,74.250,25.212,0.330,0.330,0.330,0.330,0.330,32.035,77.222
16,268.997,74.125,22.516,0.330,0.330,0.330,0.330,0.330,31.777,76.111
17,265.471,75.188,23.921,0.330,0.330,0.330,0.330,0.330,31.294,78.333
18,261.178,75.188,21.995,0.330,0.330,0.330,0.330,0.330,30.699,78.889
19,257.250,75.563,22.239,0.330,0.330,0.330,0.330,0.330,30.122,78.889
20,252.513,76.125,22.011,0.330,0.330,0.330,0.330,0.330,29.411,79.444
21,246.878,76.750,21.994,0.330,0.330,0.330,0.330,0.330,28.567,79.444
22,240.918,77.250,21.981,0.330,0.330,0.330,0.330,0.330,27.666,79.444
23,233.990,78.188,22.839,0.330,0.330,0.330,0.330,0.330,26.626,79.444
24,226.912,79.125,22.438,0.330,0.330,0.330,0.330,0.330,25.563,81.667
25,220.596,79.563,22.106,0.330,0.330,0.330,0.330,0.330,24.597,81.667
26,214.437,80.000,22.647,0.330,0.330,0.330,0.330,0.330,23.661,81.667
27,208.529,80.563,22.969,0.330,0.330,0.330,0.330,0.330,22.776,82.222
28,202.392,81.563,21.207,0.330,0.330,0.330,0.330,0.330,21.898,82.222
29,196.599,82.125,21.104,0.330,0.330,0.330,0.330,0.330,21.111,82.222
30,191.024,82.563,21.204,0.330,0.330,0.330,0.330,0.330,20.421,82.222
31,184.466,83.125,21.172,0.330,0.330,0.330,0.330,0.330,19.708,82.778
32,174.832,84.000,21.073,0.330,0.330,0.330,0.330,0.330,18.737,83.333
33,165.605,85.000,21.176,0.330,0.330,0.330,0.330,0.330,17.858,83.333
34,152.804,86.125,21.110,0.330,0.330,0.330,0.330,0.330,16.669,85.000
35,129.474,88.438,21.148,0.330,0.330,0.330,0.330,0.330,14.610,88.333
36,116.123,89.313,21.777,0.330,0.330,0.330,0.330,0.330,13.433,85.556
37,113.568,89.688,21.381,0.330,0.330,0.330,0.330,0.330,13.169,86.667
38,108.229,90.250,21.092,0.330,0.330,0.330,0.330,0.330,12.524,87.222
39,99.441,90.688,21.089,0.330,0.330,0.330,0.330,0.330,11.399,87.222
40,93.073,91.125,21.111,0.330,0.330,0.330,0.330,0.330,10.501,87.222
41,89.009,91.688,21.126,0.330,0.330,0.330,0.330,0.330,9.850,88.889
42,85.996,91.938,21.078,0.330,0.330,0.330,0.330,0.330,9.279,88.889
43,81.672,91.938,21.047,0.330,0.330,0.330,0.330,0.330,8.579,89.444
44,74.198,91.563,21.632,0.330,0.330,0.330,0.330,0.330,7.602,88.889
45,64.958,90.563,21.173,0.330,0.330,0.330,0.330,0.330,6.524,88.889
46,57.125,89.438,21.044,0.330,0.330,0.330,0.330,0.330,5.707,88.333
47,54.417,88.938,21.782,0.330,0.330,0.330,0.330,0.330,5.415,87.222
48,65.811,92.563,21.146,0.330,0.330,0.330,0.330,0.330,6.419,93.333
49,108.463,91.625,21.042,0.330,0.330,0.330,0.330,0.330,12.310,91.111
50,137.868,90.000,21.163,0.330,0.330,0.330,0.330,0.330,16.091,88.889,1642093128
