Epoch,Training Loss,Training Accuracy,Time [s],BPR Layer1,BPR Layer2,BPR Layer3,BPR Layer4,BPR Layer5,Test Loss,Test Accuracy,Seed
0,250.530,50.188
31,201.549,79.750,17.699,0.089,0.238,0.158,0.000,0.000,21.669,81.667
32,201.983,79.875,17.652,0.089,0.234,0.155,0.000,0.000,21.643,81.667
33,199.797,80.250,17.605,0.089,0.234,0.152,0.000,0.000,21.331,81.667
34,198.914,80.250,17.605,0.089,0.234,0.148,0.000,0.000,21.183,81.667
35,197.735,80.438,17.543,0.087,0.233,0.144,0.000,0.000,21.010,81.667
36,196.049,80.625,17.433,0.084,0.229,0.140,0.000,0.000,20.790,81.667
37,195.978,80.938,17.496,0.084,0.229,0.136,0.000,0.000,20.759,81.667
38,194.940,81.125,17.464,0.084,0.229,0.132,0.000,0.000,20.622,81.667
39,193.380,81.438,17.465,0.084,0.229,0.127,0.000,0.000,20.434,82.222
40,192.604,81.625,17.480,0.084,0.229,0.124,0.000,0.000,20.342,82.222
41,192.129,81.813,17.449,0.084,0.229,0.121,0.000,0.000,20.288,82.222
42,191.578,81.938,17.449,0.084,0.229,0.117,0.000,0.000,20.236,82.222
43,190.023,82.313,17.449,0.084,0.229,0.114,0.000,0.000,20.079,82.222
44,188.166,82.500,17.387,0.082,0.229,0.110,0.000,0.000,19.891,82.222
45,187.046,82.875,17.418,0.079,0.229,0.109,0.000,0.000,19.790,82.222
46,186.102,82.938,17.417,0.079,0.229,0.105,0.000,0.000,19.716,82.222
47,185.607,83.125,17.433,0.079,0.229,0.101,0.000,0.000,19.695,82.222
48,184.349,83.188,17.371,0.079,0.229,0.098,0.000,0.000,19.598,82.222
49,182.339,83.375,17.621,0.079,0.229,0.094,0.000,0.000,19.423,82.222
50,181.777,83.750,17.371,0.079,0.229,0.092,0.000,0.000,19.405,82.222,1642101463

0,286.527,49.813
1,280.455,49.813,27.040,0.812,0.684,0.392,0.002,0.005,33.294,47.778
2,272.147,50.188,26.932,0.806,0.679,0.389,0.002,0.005,32.300,52.222
3,274.883,73.750,26.541,0.773,0.663,0.384,0.002,0.005,32.611,77.222
4,272.494,72.250,25.603,0.703,0.629,0.377,0.002,0.005,32.293,75.556
5,273.418,72.188,24.214,0.591,0.575,0.366,0.002,0.005,32.351,74.444
6,267.668,73.938,23.245,0.439,0.502,0.353,0.002,0.004,31.601,77.222
7,264.607,72.500,20.792,0.318,0.434,0.332,0.001,0.003,31.170,74.444
8,248.688,75.625,19.683,0.240,0.384,0.320,0.001,0.003,29.044,80.556
9,246.385,76.750,19.105,0.198,0.350,0.300,0.001,0.002,28.625,80.556
10,244.061,77.125,18.824,0.170,0.321,0.285,0.001,0.002,28.157,80.556
11,233.964,77.875,19.127,0.147,0.296,0.271,0.001,0.001,26.746,81.667
12,232.731,77.938,18.261,0.135,0.276,0.260,0.001,0.001,26.458,81.111
13,221.457,78.500,18.090,0.124,0.256,0.246,0.001,0.001,24.914,81.111
14,219.858,78.688,17.949,0.117,0.235,0.235,0.000,0.001,24.546,81.667
15,219.074,79.000,17.856,0.110,0.227,0.227,0.000,0.001,24.268,81.667
16,216.488,79.188,17.824,0.106,0.214,0.218,0.000,0.001,23.822,81.667
17,212.854,79.500,17.839,0.105,0.209,0.208,0.000,0.001,23.271,81.667
18,209.949,79.625,17.668,0.104,0.203,0.198,0.000,0.000,22.822,81.667
19,208.041,79.875,17.793,0.104,0.196,0.189,0.000,0.000,22.503,81.667
20,205.426,80.188,17.761,0.104,0.193,0.182,0.000,0.000,22.106,81.667
21,203.184,80.375,17.684,0.102,0.192,0.174,0.000,0.000,21.770,81.667
22,198.839,80.563,17.715,0.099,0.189,0.165,0.000,0.000,21.184,81.667
23,196.527,80.813,17.668,0.099,0.188,0.158,0.000,0.000,20.841,81.667
24,194.188,81.063,17.668,0.099,0.187,0.152,0.000,0.000,20.504,81.667
25,193.753,81.250,17.620,0.099,0.187,0.147,0.000,0.000,20.397,82.222
26,192.638,81.375,17.699,0.099,0.187,0.145,0.000,0.000,20.234,82.222
27,193.045,81.750,17.683,0.095,0.183,0.141,0.000,0.000,20.260,82.222
28,190.200,82.125,17.787,0.092,0.181,0.137,0.000,0.000,19.941,82.222
29,189.871,82.250,18.297,0.092,0.181,0.134,0.000,0.000,19.907,82.222
30,187.212,82.563,17.543,0.091,0.181,0.129,0.000,0.000,19.632,82.222
31,185.892,82.938,17.684,0.086,0.181,0.126,0.000,0.000,19.509,82.222
32,183.847,83.250,17.590,0.086,0.181,0.123,0.000,0.000,19.320,82.222
33,182.903,83.250,17.543,0.086,0.181,0.120,0.000,0.000,19.257,82.222
34,181.219,83.625,17.496,0.086,0.181,0.117,0.000,0.000,19.124,82.222
35,180.544,84.000,17.511,0.086,0.181,0.112,0.000,0.000,19.100,82.222
36,178.426,84.188,17.465,0.086,0.181,0.109,0.000,0.000,18.925,82.222
37,177.732,84.438,17.511,0.086,0.181,0.106,0.000,0.000,18.896,82.778
38,175.547,84.563,17.496,0.086,0.181,0.103,0.000,0.000,18.711,82.778
39,174.212,84.750,17.464,0.086,0.181,0.100,0.000,0.000,18.612,83.333
40,173.120,85.000,17.449,0.086,0.181,0.097,0.000,0.000,18.538,83.333
41,171.474,85.188,17.559,0.086,0.181,0.094,0.000,0.000,18.401,83.333
42,170.051,85.375,17.464,0.086,0.181,0.091,0.000,0.000,18.278,83.333
43,168.947,85.625,17.481,0.086,0.181,0.088,0.000,0.000,18.182,83.333
44,167.796,85.813,17.465,0.086,0.181,0.086,0.000,0.000,18.076,83.333
45,165.951,85.813,17.418,0.086,0.181,0.082,0.000,0.000,17.890,83.889
46,164.950,86.000,17.496,0.086,0.181,0.080,0.000,0.000,17.797,83.889
47,163.011,86.125,17.507,0.086,0.181,0.077,0.000,0.000,17.597,84.444
48,160.482,86.438,17.465,0.086,0.181,0.074,0.000,0.000,17.326,84.444
49,158.869,86.688,17.496,0.086,0.181,0.071,0.000,0.000,17.167,84.444
50,153.761,86.938,17.527,0.086,0.181,0.069,0.000,0.000,16.619,85.556,1642104087

0,389.947,49.813
1,313.724,49.813,26.838,0.800,0.675,0.274,0.000,0.002,37.248,47.778
2,260.644,50.188,27.356,0.800,0.675,0.273,0.000,0.002,30.944,52.222
3,263.086,50.188,26.806,0.800,0.675,0.273,0.000,0.002,31.232,52.222
4,278.120,49.813,26.806,0.800,0.675,0.273,0.000,0.002,33.015,47.778
5,284.061,49.813,26.900,0.800,0.675,0.273,0.000,0.002,33.718,47.778
6,274.020,54.875,26.853,0.800,0.675,0.273,0.000,0.002,32.523,61.111
7,271.602,51.250,26.900,0.800,0.675,0.273,0.000,0.002,32.230,53.889
8,274.185,72.438,26.915,0.800,0.675,0.273,0.000,0.002,32.527,75.000
9,275.160,71.875,26.822,0.798,0.675,0.273,0.000,0.002,32.628,73.333
10,273.844,73.250,26.462,0.769,0.675,0.273,0.000,0.002,32.444,78.333
11,273.695,71.750,25.838,0.704,0.673,0.273,0.000,0.002,32.382,73.333
12,270.624,73.250,24.509,0.598,0.629,0.273,0.000,0.002,31.948,75.000
13,267.976,72.875,22.807,0.450,0.549,0.273,0.000,0.002,31.555,75.000
14,264.303,73.188,20.495,0.296,0.458,0.273,0.000,0.002,31.049,74.444
15,248.696,76.688,19.183,0.193,0.378,0.273,0.000,0.002,29.023,81.111
16,243.748,77.688,18.777,0.142,0.331,0.273,0.000,0.002,28.257,81.667
17,242.607,77.563,18.121,0.114,0.304,0.273,0.000,0.002,27.923,81.111
18,241.974,77.688,17.824,0.093,0.270,0.273,0.000,0.001,27.659,80.556
19,232.290,78.625,17.527,0.077,0.238,0.273,0.000,0.001,26.244,81.111
20,233.369,78.375,18.168,0.070,0.210,0.266,0.000,0.001,26.240,81.111
21,218.983,79.000,17.558,0.063,0.198,0.247,0.000,0.001,24.367,81.667
22,212.917,79.313,17.809,0.059,0.188,0.228,0.000,0.001,23.468,81.667
23,216.293,79.375,17.839,0.056,0.179,0.218,0.000,0.001,23.731,81.667
24,212.851,79.688,18.497,0.052,0.177,0.212,0.000,0.001,23.151,81.667
25,213.212,79.688,17.855,0.049,0.167,0.202,0.000,0.000,23.051,81.667
26,209.913,79.938,17.730,0.045,0.165,0.194,0.000,0.000,22.541,81.667
27,208.126,79.938,17.043,0.043,0.164,0.183,0.000,0.000,22.217,81.667
28,201.650,80.125,17.059,0.043,0.161,0.176,0.000,0.000,21.381,81.667
29,201.916,80.375,17.074,0.043,0.157,0.167,0.000,0.000,21.319,81.667
30,203.257,80.438,17.074,0.043,0.157,0.163,0.000,0.000,21.370,81.667
31,201.547,80.875,17.090,0.043,0.157,0.155,0.000,0.000,21.112,81.667
32,198.940,81.063,17.167,0.043,0.157,0.148,0.000,0.000,20.768,81.667
33,196.162,81.250,17.105,0.043,0.157,0.147,0.000,0.000,20.415,81.667
34,195.649,81.438,17.105,0.041,0.157,0.144,0.000,0.000,20.327,82.222
35,194.629,81.375,17.058,0.038,0.157,0.141,0.000,0.000,20.185,82.222
36,194.597,81.688,17.121,0.038,0.157,0.138,0.000,0.000,20.159,82.222
37,193.227,81.813,17.089,0.038,0.157,0.134,0.000,0.000,19.988,82.222
38,192.325,82.063,17.058,0.037,0.156,0.131,0.000,0.000,19.875,82.222
39,191.656,82.250,17.011,0.036,0.154,0.128,0.000,0.000,19.796,82.222
40,190.443,82.563,17.012,0.035,0.150,0.125,0.000,0.000,19.664,82.222
41,188.739,82.750,17.746,0.035,0.149,0.122,0.000,0.000,19.481,82.222
42,188.151,82.938,17.059,0.035,0.149,0.119,0.000,0.000,19.423,82.222
43,186.982,83.125,16.996,0.035,0.149,0.116,0.000,0.000,19.308,82.222
44,186.573,83.188,16.949,0.035,0.149,0.114,0.000,0.000,19.277,82.222
45,185.613,83.375,16.918,0.035,0.149,0.111,0.000,0.000,19.191,82.222
46,184.339,83.625,22.920,0.035,0.149,0.108,0.000,0.000,19.078,82.222
47,183.581,83.750,25.599,0.035,0.149,0.105,0.000,0.000,19.024,82.778
48,183.028,83.938,23.821,0.035,0.149,0.102,0.000,0.000,18.992,82.778
49,181.277,84.063,25.754,0.035,0.149,0.100,0.000,0.000,18.840,82.778
50,180.701,84.188,24.532,0.035,0.149,0.098,0.000,0.000,18.809,82.778,1642106668
